"Cron (Scheduled Tasks) - all the times are in minutes","Định kỳ (các tác vụ được định trước) - tất cả thời gian được tính bằng phút"""
"Daily","Hàng ngày"""
"Failure History Lifetime","Thời gian sống của lịch sử thất bại"""
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set.","Đối với các URL đúng được tạo ra trong quá trình chạy định kỳ hãy chắc chắn rằng Web > Các URL an toàn và không an toàn căn bản được thiết lập một cách rõ ràng."""
"Generate Schedules Every","Tạo lịch biểu mỗi"""
"History Cleanup Every","Dọn dẹp lịch sử mỗi"""
"Invalid callback: %s::%s does not exist","Cuộc gọi lại không hợp lệ: %s::%s không tồn tại"""
"Invalid model/method definition, expecting ""model/class::method"".","Định nghĩa mô hình/phương thức không hợp lệ, chờ """"mô hình/lớp::phương thức""""."""
"Missed if Not Run Within","Lỗi nếu không chạy Within"""
"Monthly","Hàng tháng"""
"No callbacks found","Không cuộc gọi lại nào được tìm thấy"""
"Schedule Ahead for","Lịch biểu định trước cho"""
"Success History Lifetime","Thời gian sống của lịch sử thành công"""
"Too late for the schedule.","Quá muộn cho lịch biểu."""
"Unable to save the cron expression.","Không thể lưu các biểu thức định kỳ."""
"Unknown error.","Lỗi không xác định."""
"Weekly","Hàng tuần"""
